cluster,mal,seed,scheduler,policy,run,window_start_s,window_end_s,window_days,wait_threshold_s,jobs_seen,jobs_completed_window_submit,wait_mean_s,wait_p95_s,turnaround_mean_s,turnaround_p95_s,runtime_mean_s,runtime_p95_s,throughput_jobs_per_hour_submit_window,num_nodes,window_node_hours,grid_cost_usd_per_kwh,solar_cost_usd_per_kwh,grid_co2e_kg_per_kwh,solar_co2e_kg_per_kwh,energy_total_kwh,energy_on_kwh,energy_boot_kwh,energy_shutdown_kwh,energy_off_kwh,grid_energy_kwh,solar_used_kwh,solar_curtailed_kwh,renewable_share_percent,cost_total_usd,co2_total_kg,cost_per_day_usd,co2_per_day_kg,energy_per_day_kwh,energy_per_node_hour_kwh,cost_per_node_hour_usd,co2_per_node_hour_kg,power_avg_kw,power_peak_kw,off_fraction_mean,boot_fraction_mean,shutdown_fraction_mean
cori_knl,100,S0,rigid_easy_backfill,F0,cori_knl_mal100_S0/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1605.2053976543618,7269.0,6711.327259727058,17836.1,5106.122793919082,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322387.50044666586,322387.50044666586,0.0,0.0,0.0,254353.5353911138,68033.96505555235,0.0,21.103164657839315,49865.674273733624,69870.69194547615,9976.552747817737,13978.927466097504,64499.597173550035,0.27740330466191004,0.04290768970125299,0.06012131617334806,2687.483215564585,2790.144,0.0,0.0,0.0
cori_knl,100,S3,min_steal_agreement,F30,cori_knl_mal100_S3/min_steal_agreement/F30,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,59.96458802616665,143.0,3181.9804198253714,7741.47,3122.01585444687,7535.06,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,278627.3018575011,278073.38018666254,68.45556666666667,3.21265,482.2534541666621,214257.1860102789,64370.11584721923,0.0,23.102587369611097,42428.50043268336,59138.70174060241,9283.453929663774,12939.684586309275,60964.297440691895,0.26219849917721194,0.03992677336939072,0.05565168501543696,2540.179060028829,2790.144,0.09076363375918915,0.0003598837779602139,2.2067309142770892e-05
cori_knl,100,S3,min_steal_agreement,F10,cori_knl_mal100_S3/min_steal_agreement/F10,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,4.230897052361743,6.0,2587.053519736658,6575.57,2582.822683154507,6568.07,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,296790.230875823,296605.4411466602,22.995533333333334,0.031966666666666664,161.76222916666973,232420.11502861447,64370.11584721923,0.0,21.688758304902457,45697.82765598376,63933.71500144299,9998.790280206233,13988.844567104881,64938.388277035905,0.2792904808226496,0.04300333006557182,0.060163968169835894,2705.7661782098294,2790.144,0.03044483683278963,0.0001208918399946539,2.1957521535095417e-07
cori_knl,100,S3,min_steal_agreement,F0,cori_knl_mal100_S3/min_steal_agreement/F0,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,2.5504553884084737,5.0,2474.887427776285,6366.61,2472.3370239014357,6364.61,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,305954.39087998995,305954.39087998995,0.0,0.0,0.0,241584.2750327841,64370.11584721923,0.0,21.039121439661994,47347.37645673429,66353.05324254377,10359.715369246227,14518.20136436354,66943.52766059084,0.287914291135902,0.0445556159219577,0.062440654092535186,2789.3136525246186,2790.144,0.0,0.0,0.0
cori_knl,100,S3,rigid_easy_backfill,F30,cori_knl_mal100_S3/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2191.6259746233063,9346.0,7313.095770634132,25225.5,5121.470792424169,14011.5,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,293793.14228472044,293177.66839999746,81.7135,0.2603000000000001,533.5000847222151,225759.17722916874,68033.96505555235,0.0,23.1570977206879,44718.68980458351,62321.781390722645,8946.803069375655,12468.627937715784,58778.76562664952,0.2527988474859341,0.038478887409577375,0.053625739478890475,2449.1152344437296,2790.144,0.09181167776933519,0.0003928024765312256,1.6348843491989675e-06
cori_knl,100,S3,rigid_easy_backfill,F10,cori_knl_mal100_S3/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2123.724543532888,10849.0,7234.114264198293,20054.0,5110.391087548825,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312053.9679555529,311835.3896999973,28.872700000000002,0.02511666666666667,189.68043888889014,244020.00290000002,68033.96505555235,0.0,21.80198684903206,48005.63842533314,67142.6393678221,9604.418087559588,13433.129964385555,62432.18239433828,0.268511657008405,0.04130719312362195,0.05777392119282253,2601.3409330974278,2790.144,0.03264269272511954,0.00013879307659252286,1.5775199860691791e-07
cori_knl,100,S3,rigid_easy_backfill,F0,cori_knl_mal100_S3/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1605.186179893379,7269.0,6711.308042704104,17836.1,5106.122793677967,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322424.9644466651,322424.9644466651,0.0,0.0,0.0,254390.99939111707,68033.96505555235,0.0,21.10071258666647,49872.41779373421,69880.582441477,9977.901914032205,13980.906243212057,64507.092541407386,0.2774355411394138,0.04291349226720429,0.06012982660340996,2687.795522558641,2790.144,0.0,0.0,0.0
cori_knl,100,S7,min_steal_agreement,F30,cori_knl_mal100_S7/min_steal_agreement/F30,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,33.88712779044036,93.0,3096.33340750035,7244.15,3062.4463195908543,7155.43,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,278243.88863165316,277685.5213066574,69.01046666666667,0.03425,489.3226083333312,213873.77278444712,64370.11584721923,0.0,23.134422166027928,42359.48605203364,59037.48064898282,9268.353423713475,12917.537177582171,60880.40574096448,0.26183769328449497,0.0398618283087044,0.05555643225976368,2536.683572540187,2790.144,0.0920941003721848,0.00036280099153559087,2.3525915930459376e-07
cori_knl,100,S7,min_steal_agreement,F10,cori_knl_mal100_S7/min_steal_agreement/F10,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,3.9075788187669662,5.99997,2586.7227861307474,6662.41,2582.815239685445,6629.07,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,296706.5604491604,296520.3541866586,23.102933333333336,0.0,163.10332916667122,232336.4446019458,64370.11584721923,0.0,21.694874474556425,45682.7669791834,63911.62600880247,9995.494969323221,13984.011444476466,64920.080994353826,0.2792117438857084,0.04298915741692137,0.060143181618481915,2705.003374764743,2790.144,0.03069724167962434,0.00012145646197698493,0.0
cori_knl,100,S7,min_steal_agreement,F0,cori_knl_mal100_S7/min_steal_agreement/F0,37096.0,431973.0,4.5703356481481485,2.0,41524,35733,2.5504553884084737,5.0,2474.887427776285,6366.61,2472.3370239014357,6364.61,325.769290184032,9688,1062657.8822222222,0.18,0.06,0.264,0.04,305954.39087998995,305954.39087998995,0.0,0.0,0.0,241584.2750327841,64370.11584721923,0.0,21.039121439661994,47347.37645673429,66353.05324254377,10359.715369246227,14518.20136436354,66943.52766059084,0.287914291135902,0.0445556159219577,0.062440654092535186,2789.3136525246186,2790.144,0.0,0.0,0.0
cori_knl,100,S7,rigid_easy_backfill,F30,cori_knl_mal100_S7/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2926.393204662608,15474.0,8046.5446198427935,26805.0,5120.152826156146,13909.3,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,294302.6571522205,293687.93777999986,81.70156666666666,0.6050833333333331,532.4127222222196,226268.69209666664,68033.96505555235,0.0,23.11700672833665,44810.40248073314,62456.293315742085,8965.151890775875,12495.539542436103,58880.70352331783,0.25323726742412356,0.03855780299845115,0.053741482342572006,2453.362646804909,2790.144,0.09162455019742405,0.00039274511216809584,3.800389057348477e-06
cori_knl,100,S7,rigid_easy_backfill,F10,cori_knl_mal100_S7/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,1371.569891303612,5982.0,6485.200727262863,17127.5,5113.631761971355,13900.9,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312325.406055553,312112.1901000006,28.759333333333334,0.5434333333333333,183.91318888889276,244291.44100000142,68033.96505555235,0.0,21.78303901522863,48054.497283333396,67214.29902622248,9614.193208043509,13447.46680776197,62486.48861924868,0.26874522011443996,0.041349234482708455,0.057835581852816065,2603.6036924686946,2790.144,0.031650188855338726,0.00013824811514278988,3.413179606222406e-06
cori_knl,100,S7,rigid_easy_backfill,F0,cori_knl_mal100_S7/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1605.2067947802238,7269.0,6711.328657990066,17836.1,5106.122793436852,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322420.6024466651,322420.6024466651,0.0,0.0,0.0,254386.63739111635,68033.96505555235,0.0,21.100998056352974,49871.63263373408,69879.43087347681,9977.744828215742,13980.675850681244,64506.21984242719,0.27743178778913424,0.042912816664153856,0.06012883571893598,2687.7591601011327,2790.144,0.0,0.0,0.0
cori_knl,25,S0,min_steal_agreement,F30,cori_knl_mal25_S0/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,467.38562925601303,2810.0,5488.440393404362,16748.8,5021.054983715174,15687.7,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,277777.09737832774,277225.7191199947,68.81953333333334,3.5208999999999993,479.03782499999363,213538.25930889245,64238.83806944148,0.0,23.126038350796524,42291.21695976713,58943.65398032527,9266.463478546362,12915.192708225286,60863.96923696053,0.2617670022921851,0.03985369993181583,0.05554634904101847,2535.9987182066893,2790.144,0.09028555386193751,0.00036230735998199004,2.4218742374381336e-05
cori_knl,25,S0,min_steal_agreement,F10,cori_knl_mal25_S0/min_steal_agreement/F10,37788.0,431973.0,4.562326388888889,2.0,41524,35705,529.9505390085423,3835.0,5791.311110370536,17508.9,5261.36107392242,16649.3,326.085467483542,9688,1060795.6333333333,0.18,0.06,0.264,0.04,296289.9780591607,296106.7024799905,23.102933333333336,0.0548,160.11784583333662,232083.25110083292,64206.72695833037,0.0,21.67023244556389,45627.38881564975,63838.24736895311,10000.904127940277,13992.477067056201,64942.74034859643,0.2793091984439359,0.04301242141455184,0.060179591019199875,2705.947514524851,2790.144,0.030188255079858454,0.00012166968133258718,3.770754586753735e-07
cori_knl,25,S0,min_steal_agreement,F0,cori_knl_mal25_S0/min_steal_agreement/F0,37788.0,431973.0,4.562326388888889,2.0,41524,35705,1509.9170698157695,7511.0,7852.753624425711,26090.9,6342.836926741913,22178.1,326.085467483542,9688,1060795.6333333333,0.18,0.06,0.264,0.04,305482.2667999881,305482.2667999881,0.0,0.0,0.0,241275.53984167683,64206.72695833037,0.0,21.01815193101509,47282.00078900165,66265.0115965359,10363.57260720155,14524.3908366394,66957.56523337767,0.28797466467699584,0.044572205336505424,0.062467274104731796,2789.8985513907355,2790.144,0.0,0.0,0.0
cori_knl,25,S0,rigid_easy_backfill,F30,cori_knl_mal25_S0/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2411.4717884870265,11245.0,7519.510157819839,28530.6,5108.040414838212,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,297309.78166805435,296750.7243999949,82.90683333333335,7.233600000000003,468.91683472222405,229275.81661249846,68033.96505555235,0.0,22.88319095115145,45351.68489358286,63250.174187921686,9073.445473925232,12654.370131055162,59482.33454081467,0.2558247941646653,0.03902355781174834,0.054424589402074564,2478.430605867278,2790.144,0.08069734675402948,0.00039853891284420445,4.543257559879236e-05
cori_knl,25,S0,rigid_easy_backfill,F10,cori_knl_mal25_S0/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2742.5824124839655,16528.0,7849.481014760573,27505.1,5106.9007960408935,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312690.85691722325,312477.1988200011,28.87866666666667,0.1644,184.61503055556247,244656.8918616649,68033.96505555235,0.0,21.75758054657881,48120.27843843282,67310.77805370162,9627.35394783536,13466.769226123348,62559.603840315875,0.2690596779534642,0.04140583689373176,0.0579185987223169,2606.650160013161,2790.144,0.03177097095601757,0.00013882175877408777,1.03255853633619e-06
cori_knl,25,S0,rigid_easy_backfill,F0,cori_knl_mal25_S0/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1568.0612914848934,8481.0,6674.185597992719,17297.5,5106.1238955731305,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322335.8422466629,322335.8422466629,0.0,0.0,0.0,254301.87719111424,68033.96505555235,0.0,21.106546694081366,49856.3757977337,69857.05418067626,9974.692415281605,13976.198978377844,64489.26199279307,0.27735885456575604,0.042899688683945794,0.06010958134796417,2687.0525830330444,2790.144,0.0,0.0,0.0
cori_knl,25,S3,min_steal_agreement,F30,cori_knl_mal25_S3/min_steal_agreement/F30,37814.0,431973.0,4.562025462962963,2.0,41524,35703,1155.7657616181002,10398.0,6080.940010066381,27331.1,4925.1751602139875,14558.3,326.0887103935214,9688,1060725.6644444445,0.18,0.06,0.264,0.04,275148.619279997,274573.6596799959,86.49876666666667,11.167783333333333,477.2930499999998,210948.03121055596,64200.58806944149,0.0,23.333058416735,41822.68090206656,58258.303762364434,9167.568493776751,12770.271502282802,60312.819714358266,0.25939658905500906,0.03942836711127491,0.054923064195752484,2513.034154764928,2790.144,0.08999368375799269,0.0004555686258297776,7.684990511600476e-05
cori_knl,25,S3,min_steal_agreement,F10,cori_knl_mal25_S3/min_steal_agreement/F10,37814.0,431973.0,4.562025462962963,2.0,41524,35703,700.0732693070328,3817.0,6283.371882104025,18359.4,5583.298812913761,17650.4,326.0887103935214,9688,1060725.6644444445,0.18,0.06,0.264,0.04,296345.7185624977,296159.282000001,25.9729,0.04566666666666667,160.41799583333935,232145.13049305146,64200.58806944149,0.0,21.664084900859446,45638.15877291575,63854.33797294325,10003.92460397941,13996.927130580036,64959.24254881862,0.27938017198604215,0.04302541203885998,0.06019873008954392,2706.635106200776,2790.144,0.0302468397269057,0.00013679314535676497,3.1425027649153454e-07
cori_knl,25,S3,min_steal_agreement,F0,cori_knl_mal25_S3/min_steal_agreement/F0,37814.0,431973.0,4.562025462962963,2.0,41524,35703,1739.8609916311516,7204.0,8219.64188465227,25828.5,6479.7813764776065,21742.0,326.0887103935214,9688,1060725.6644444445,0.18,0.06,0.264,0.04,305470.8693599875,305470.8693599875,0.0,0.0,0.0,241270.28129056323,64200.58806944149,0.0,21.01692649251709,47280.68591646787,66263.37778348636,10363.968000687091,14524.990779084636,66959.48364163426,0.2879829154694565,0.04457390586587829,0.06246985436917078,2789.9784850680944,2790.144,0.0,0.0,0.0
cori_knl,25,S3,rigid_easy_backfill,F30,cori_knl_mal25_S3/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2885.315619069073,14725.0,7993.397549129334,26612.7,5108.0836366398225,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,298545.8495438823,297999.03037999506,83.1097,9.089950000000002,454.6195138888965,230511.8844883338,68033.96505555235,0.0,22.78844779101585,45574.17711123322,63576.496107142215,9117.959167516998,12719.656881656418,59729.63283854522,0.2568883878618962,0.03921500467725105,0.0547053781381452,2488.7347016060507,2790.144,0.07823687664183021,0.00039951410701741084,5.7091882404921836e-05
cori_knl,25,S3,rigid_easy_backfill,F10,cori_knl_mal25_S3/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2685.7916525708647,11279.0,7796.793933018276,28272.4,5111.001249819164,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,313110.73155555554,312892.5885999988,37.482600000000005,5.8453333333333335,174.81502222221934,245076.76649999834,68033.96505555235,0.0,21.728404107248245,48195.85587333284,67421.62495822166,9642.474615043944,13488.94620469594,62643.60754703,0.2694209655717984,0.0414708686650321,0.0580139786535574,2610.150314459583,2790.144,0.030084457245892718,0.00018018146459066516,3.6713192403064535e-05
cori_knl,25,S3,rigid_easy_backfill,F0,cori_knl_mal25_S3/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1503.1046438732733,7452.0,6609.228916260789,17287.0,5106.124143921493,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322187.29224666266,322187.29224666266,0.0,0.0,0.0,254153.32719111434,68033.96505555235,0.0,21.116278230944747,49829.63679773372,69817.8369806763,9969.342782537058,13968.352850352509,64459.54181087885,0.2772310324236119,0.0428766806983599,0.060075836302438186,2685.8142421199523,2790.144,0.0,0.0,0.0
cori_knl,25,S7,min_steal_agreement,F30,cori_knl_mal25_S7/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,471.55091967034224,2882.0,5543.089128242937,16884.6,5071.538046930249,16244.0,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,276940.0474291665,276361.00559999933,86.69566666666667,4.2835333333333345,488.06262916665975,212701.20935972495,64238.83806944148,0.0,23.195936689464162,42140.54796891698,58722.67279374505,9233.450271515914,12866.773337913963,60680.5625312372,0.2609781969585966,0.039711714971768834,0.05533810443294954,2528.3567721348836,2790.144,0.09198648310000555,0.0004564180631644109,2.9464565949636437e-05
cori_knl,25,S7,min_steal_agreement,F10,cori_knl_mal25_S7/min_steal_agreement/F10,37783.0,431973.0,4.562384259259259,2.0,41524,35706,701.1531393510398,4602.0,6196.2534062404075,18171.0,5495.099839558057,17645.6,326.09046398944673,9688,1060809.088888889,0.18,0.06,0.264,0.04,296360.13647999236,296175.3390133315,31.76653333333334,1.648566666666667,151.38236666667143,232152.2289661096,64207.907513885926,0.0,21.665500723718516,45639.875664732885,63856.50474760838,10003.514187150668,13996.301301893413,64957.294177608106,0.2793717923273126,0.04302364689629209,0.060196038492178514,2706.5539240670046,2790.144,0.02854092564859665,0.00016729368981231914,1.1343542829122316e-05
cori_knl,25,S7,min_steal_agreement,F0,cori_knl_mal25_S7/min_steal_agreement/F0,37783.0,431973.0,4.562384259259259,2.0,41524,35706,1187.7479124002969,4920.0,7651.102259013331,25158.7,6463.354781538117,22228.8,326.09046398944673,9688,1060809.088888889,0.18,0.06,0.264,0.04,305261.4093333207,305261.4093333207,0.0,0.0,0.0,241053.50181945245,64207.907513885926,0.0,21.033745357499843,47242.10477833459,66206.44078089089,10354.69660023874,14511.368841089254,66908.30758364979,0.2877628147521409,0.04453403093276364,0.062411268412336796,2787.846149318741,2790.144,0.0,0.0,0.0
cori_knl,25,S7,rigid_easy_backfill,F30,cori_knl_mal25_S7/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2117.0995077251773,7727.0,7226.581620457877,23183.5,5109.483695086078,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,298722.4472363873,298192.8836600008,74.43416666666667,0.8882166666666665,454.2411930555459,230688.48218083545,68033.96505555235,0.0,22.774975796082444,45605.96469588352,63623.11789796265,9124.318863231701,12728.984435371314,59764.964481405346,0.2570403440743073,0.03924235679548453,0.05474549457822097,2490.2068533918896,2790.144,0.07817177024084153,0.0003578102150220547,5.578684314371915e-06
cori_knl,25,S7,rigid_easy_backfill,F10,cori_knl_mal25_S7/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,1522.1154210384577,6183.0,6628.28372209336,18914.4,5106.169682331099,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312761.433538888,312553.23530000064,28.87866666666667,0.2488833333333333,179.07068888889447,244727.46848333397,68033.96505555235,0.0,21.75267080910511,48132.982230333255,67329.41028182226,9629.895576958757,13470.496948837665,62573.72400211166,0.26912040669776893,0.041416768067707284,0.05793463111081434,2607.238500087986,2790.144,0.030816828069970725,0.00013882175877408777,1.563178895286732e-06
cori_knl,25,S7,rigid_easy_backfill,F0,cori_knl_mal25_S7/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1437.617349812075,7430.0,6543.73955770772,17157.2,5106.123502314703,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322355.2382466634,322355.2382466634,0.0,0.0,0.0,254321.27319111425,68033.96505555235,0.0,21.10527672067589,49859.8670777337,69862.17472467627,9975.390910580922,13977.223438150175,64493.14252223382,0.27737554415356547,0.04290269280975141,0.06011398739914574,2687.214271759742,2790.144,0.0,0.0,0.0
cori_knl,50,S0,min_steal_agreement,F30,cori_knl_mal50_S0/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,342.7836640432613,1672.0,5337.090496338308,15319.8,4994.3071426150145,12890.7,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,278865.78060082655,278327.0796799896,69.23123333333334,0.08448333333333334,469.3852041666591,214626.94253139116,64238.83806944148,0.0,23.035755025602835,42487.1799398169,59231.066351064925,9309.401088960973,12978.167870166715,61102.51151704173,0.26279293764210765,0.04003836829480188,0.055817195973398,2545.937979876739,2790.144,0.08846629831952439,0.0003644747960699697,5.811241685162837e-07
cori_knl,50,S0,min_steal_agreement,F10,cori_knl_mal50_S0/min_steal_agreement/F10,37783.0,431973.0,4.562384259259259,2.0,41524,35706,537.3192144530626,3836.0,6910.953807477455,20178.8,6373.634493364701,18644.9,326.09046398944673,9688,1060809.088888889,0.18,0.06,0.264,0.04,296173.3168633338,295983.2654133265,25.990800000000004,0.04795,164.01270000000636,231965.4093494427,64207.907513885926,0.0,21.67916684524083,45606.24813373284,63807.18436880831,9996.143582420958,13985.491081623171,64916.34637355601,0.2791956818295658,0.04299194700669625,0.060149545320771276,2704.8477655648335,2790.144,0.030922189811135564,0.00013687665530098838,3.299368412902613e-07
cori_knl,50,S0,min_steal_agreement,F0,cori_knl_mal50_S0/min_steal_agreement/F0,38747.0,431973.0,4.551226851851852,2.0,41524,35691,896.8995238445826,4003.0,8050.412374030428,25097.1,7153.513135121179,23105.5,326.75255451063765,9688,1058214.8577777778,0.18,0.06,0.264,0.04,304729.8670399914,304729.8670399914,0.0,0.0,0.0,240749.5706372358,63980.29640277486,0.0,20.99574190880947,47173.74049886894,66117.09850434125,10365.060242970394,14527.313328149929,66955.54340825698,0.2879659691037752,0.04457860343969513,0.062479843311957786,2789.8143086773744,2790.144,0.0,0.0,0.0
cori_knl,50,S0,rigid_easy_backfill,F30,cori_knl_mal50_S0/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2579.6952288663983,12808.0,7689.613865403627,28401.1,5109.920612793558,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,297168.25384305563,296623.3514999962,74.18953333333333,0.5206,470.1922097222299,229134.28878750134,68033.96505555235,0.0,22.8940891820441,45326.20988508338,63212.810842122446,9068.34872611729,12646.894900936848,59454.019275214676,0.25570301436147236,0.039001637447173866,0.05439243953403199,2477.2508031339444,2790.144,0.08091682997790944,0.00035663424557789405,3.269768698397935e-06
cori_knl,50,S0,rigid_easy_backfill,F10,cori_knl_mal50_S0/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,2910.6862610785183,16722.0,8017.657349206732,27752.3,5106.972632613203,13901.0,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,312654.3549722222,312431.5893999997,31.76653333333334,4.196766666666667,186.80227222222513,244620.38991666507,68033.96505555235,0.0,21.76012071272663,48113.70808833285,67301.14154022168,9626.039427470427,13464.841262921449,62552.30094939932,0.2690282692910444,0.041400183334496396,0.05791030683543837,2606.3458728916385,2790.144,0.03214738013167538,0.00015270393465149654,2.6358924858137737e-05
cori_knl,50,S0,rigid_easy_backfill,F0,cori_knl_mal50_S0/rigid_easy_backfill/F0,121.0,431973.0,4.998287037037037,2.0,41524,41474,1550.5890909471007,7224.0,6656.71133416743,17744.5,5106.123017432608,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,322400.1553466649,322400.1553466649,0.0,0.0,0.0,254366.19029111622,68033.96505555235,0.0,21.102336313206166,49867.952155734056,69874.03283907678,9977.008480348411,13979.595873809161,64502.129020942004,0.2774141937660938,0.042909649740006585,0.06012419089685333,2687.588709205917,2790.144,0.0,0.0,0.0
cori_knl,50,S3,min_steal_agreement,F30,cori_knl_mal50_S3/min_steal_agreement/F30,37652.0,431973.0,4.563900462962963,2.0,41524,35713,438.3190127905863,1907.0,5050.103225684485,16423.3,4611.784324296194,13231.7,326.0460386334991,9688,1061161.6244444444,0.18,0.06,0.264,0.04,277353.1937983304,276768.37183999195,86.62406666666666,11.503433333333334,486.694458333314,213114.3557288914,64238.83806944148,0.0,23.161383934216005,42214.91431536694,58831.74343520498,9249.744743109557,12890.671896251302,60771.087373423536,0.2613675310238764,0.03978179510351964,0.05544088862618404,2532.128640559314,2790.144,0.09172862024446748,0.00045604111775780575,7.912712326986588e-05
cori_knl,50,S3,min_steal_agreement,F10,cori_knl_mal50_S3/min_steal_agreement/F10,37795.0,431973.0,4.562245370370371,2.0,41524,35704,236.603908855733,1621.0,6001.864416086433,18049.0,5765.260443490365,17661.6,326.08212533423983,9688,1060776.7955555555,0.18,0.06,0.264,0.04,296319.40740083036,296130.0650133323,28.87866666666667,0.009133333333333334,160.45458750000577,232114.33322027422,64205.0741805526,0.0,21.667522469664835,45632.88443048252,63846.3869373745,10002.286314288694,13994.50966667129,64950.34425927307,0.2793419017481811,0.043018365995254854,0.06018833293194026,2706.264344136378,2790.144,0.03025228081388524,0.00015208980250066556,6.28470258267213e-08
cori_knl,50,S3,min_steal_agreement,F0,cori_knl_mal50_S3/min_steal_agreement/F0,37795.0,431973.0,4.562245370370371,2.0,41524,35704,1050.0553998569894,5399.0,8377.764124610409,27088.5,7327.708513583632,25280.9,326.08212533423983,9688,1060776.7955555555,0.18,0.06,0.264,0.04,305476.942453321,305476.942453321,0.0,0.0,0.0,241271.86827278603,64205.0741805526,0.0,21.017977221100274,47281.24073993464,66263.97619123763,10363.590053047996,14524.421816851602,66957.58725237566,0.28797475937747585,0.0445722803685315,0.062467407346079355,2789.899468848986,2790.144,0.0,0.0,0.0
cori_knl,50,S3,rigid_easy_backfill,F30,cori_knl_mal50_S3/rigid_easy_backfill/F30,121.0,431973.0,4.998287037037037,2.0,41524,41474,2786.3099043592106,17435.0,7902.235095460771,26352.4,5115.926684694025,13882.8,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,294212.3214630543,293595.808320001,90.27566666666665,0.07763333333333332,526.1598430555507,226178.35640749996,68033.96505555235,0.0,23.124104632067805,44794.14205668313,62432.444693802085,8961.89869144388,12490.768183415847,58862.63019369573,0.25315953668496993,0.038543811465403414,0.05372096142743534,2452.609591403989,2790.144,0.09054847290405398,0.00043396140707684875,4.875970866032009e-07
cori_knl,50,S3,rigid_easy_backfill,F10,cori_knl_mal50_S3/rigid_easy_backfill/F10,121.0,431973.0,4.998287037037037,2.0,41524,41474,1845.0968050295367,8767.0,6956.508441525534,18171.0,5111.412788614553,13898.7,345.73511295536434,9688,1162161.7155555557,0.18,0.06,0.264,0.04,311910.13638305344,311694.61823999655,28.8369,0.07535,186.60589305555726,243876.1713274981,68033.96505555235,0.0,21.81204043077349,47979.7487422828,67104.6678326816,9599.23837641885,13425.533054712472,62403.40622133466,0.2683878949100892,0.041284915945924726,0.0577412479988666,2600.141925888944,2790.144,0.032113584634192005,0.0001386209835031335,4.732559958207537e-07
